gene	chain	pred
evm.model.hic_scaffold_7_pilon.1560	28869	0.014056865125894547
evm.model.hic_scaffold_7_pilon.1560	9550	0.01547615323215723
evm.model.hic_scaffold_7_pilon.1560	24071	0.006914844736456871
evm.model.hic_scaffold_7_pilon.1560	15964	0.057373106479644775
evm.model.hic_scaffold_7_pilon.1560	25461	0.008341562934219837
evm.model.hic_scaffold_7_pilon.1560	34653	0.004832048434764147
evm.model.hic_scaffold_7_pilon.1560	3858	0.19365926086902618
evm.model.hic_scaffold_7_pilon.1560	17357	0.18152718245983124
evm.model.hic_scaffold_7_pilon.1560	33200	0.03184030205011368
evm.model.hic_scaffold_7_pilon.1560	26471	0.018506783992052078
evm.model.hic_scaffold_2_pilon.125	15563	0.5943581461906433
evm.model.hic_scaffold_6_pilon.132	12792	0.004918459802865982
evm.model.hic_scaffold_6_pilon.132	7405	0.9222435355186462
evm.model.hic_scaffold_6_pilon.132	5913	0.9865386486053467
evm.model.hic_scaffold_6_pilon.132	364	0.052441008388996124
evm.model.hic_scaffold_6_pilon.132	1282	0.006350137759000063
evm.model.hic_scaffold_1_pilon.782	4207	0.9513294100761414
evm.model.hic_scaffold_1_pilon.782	1197	0.9740358591079712
evm.model.hic_scaffold_1_pilon.782	33609	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.45	32990	0.004675400909036398
evm.model.hic_scaffold_1_pilon.45	240	0.989044189453125
evm.model.hic_scaffold_1_pilon.45	1224	0.9855306148529053
evm.model.hic_scaffold_1_pilon.45	33506	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.45	29333	0.0041570886969566345
evm.model.hic_scaffold_4_pilon.11	24551	0.004918459802865982
evm.model.hic_scaffold_4_pilon.11	3463	0.9489681720733643
evm.model.hic_scaffold_4_pilon.11	35422	0.010390476323664188
evm.model.hic_scaffold_4_pilon.11	24744	0.016254357993602753
evm.model.hic_scaffold_4_pilon.11	14250	0.5914262533187866
evm.model.hic_scaffold_4_pilon.11	34612	0.06002356857061386
evm.model.hic_scaffold_4_pilon.11	24590	0.03674011677503586
evm.model.hic_scaffold_4_pilon.11	33943	0.005904283374547958
evm.model.hic_scaffold_4_pilon.11	20111	0.005308414809405804
evm.model.hic_scaffold_4_pilon.11	22196	0.004918459802865982
evm.model.hic_scaffold_4_pilon.11	31906	0.004918459802865982
evm.model.hic_scaffold_4_pilon.11	31112	0.00915576983243227
evm.model.hic_scaffold_4_pilon.11	27371	0.004918459802865982
evm.model.hic_scaffold_4_pilon.11	25816	0.004918459802865982
evm.model.hic_scaffold_4_pilon.11	27923	0.004918459802865982
evm.model.hic_scaffold_10_pilon.1352	15232	0.3142852187156677
evm.model.hic_scaffold_10_pilon.1352	35258	0.15794628858566284
evm.model.hic_scaffold_10_pilon.1352	32564	0.693337619304657
evm.model.hic_scaffold_10_pilon.1352	17951	0.9588160514831543
evm.model.hic_scaffold_10_pilon.1352	6	0.11466541141271591
evm.model.hic_scaffold_10_pilon.1352	29594	0.8424530029296875
evm.model.hic_scaffold_10_pilon.1352	11831	0.8778668642044067
evm.model.hic_scaffold_10_pilon.1352	26366	0.42489832639694214
evm.model.hic_scaffold_10_pilon.1352	11906	0.8682311773300171
evm.model.hic_scaffold_10_pilon.1352	35214	0.1451028287410736
evm.model.hic_scaffold_5_pilon.1093	30493	0.0056888326071202755
evm.model.hic_scaffold_5_pilon.1093	30101	0.004832048434764147
evm.model.hic_scaffold_5_pilon.1093	27690	0.005114595405757427
evm.model.hic_scaffold_5_pilon.1093	35853	0.0041570886969566345
evm.model.hic_scaffold_5_pilon.1093	24752	0.019473617896437645
evm.model.hic_scaffold_2_pilon.173	30770	0.03674011677503586
evm.model.hic_scaffold_2_pilon.173	29003	0.03674011677503586
evm.model.hic_scaffold_2_pilon.173	13411	0.03674011677503586
evm.model.hic_scaffold_2_pilon.173	32669	0.10238274931907654
evm.model.hic_scaffold_2_pilon.173	32856	0.03674011677503586
evm.model.hic_scaffold_2_pilon.173	17632	0.004918459802865982
evm.model.hic_scaffold_2_pilon.173	24907	0.03674011677503586
evm.model.hic_scaffold_2_pilon.173	25999	0.038815658539533615
evm.model.hic_scaffold_2_pilon.173	27367	0.004918459802865982
evm.model.hic_scaffold_2_pilon.173	131	0.9900611639022827
evm.model.hic_scaffold_2_pilon.173	25213	0.09059682488441467
evm.model.hic_scaffold_2_pilon.598	21758	0.018246762454509735
evm.model.hic_scaffold_2_pilon.599	21758	0.019916992634534836
evm.model.hic_scaffold_2_pilon.600	21758	0.018751109018921852
evm.model.hic_scaffold_2_pilon.600	17399	0.03674011677503586
evm.model.hic_scaffold_9_pilon.325	14274	0.8684051632881165
evm.model.hic_scaffold_9_pilon.325	1369	0.8763072490692139
evm.model.hic_scaffold_1_pilon.924	32144	0.065323606133461
evm.model.hic_scaffold_1_pilon.924	26076	0.21442434191703796
evm.model.hic_scaffold_1_pilon.924	30098	0.03674011677503586
evm.model.hic_scaffold_1_pilon.924	25270	0.03674011677503586
evm.model.hic_scaffold_1_pilon.924	30500	0.3357756435871124
evm.model.hic_scaffold_1_pilon.924	23398	0.21442434191703796
evm.model.hic_scaffold_1_pilon.924	24286	0.1437908262014389
evm.model.hic_scaffold_1_pilon.924	26369	0.038815658539533615
evm.model.hic_scaffold_1_pilon.924	35077	0.03674011677503586
evm.model.hic_scaffold_1_pilon.924	13014	0.07125215977430344
evm.model.hic_scaffold_1_pilon.924	24263	0.1437908262014389
evm.model.hic_scaffold_1_pilon.924	54	0.9623866677284241
evm.model.hic_scaffold_1_pilon.924	25988	0.03674011677503586
evm.model.hic_scaffold_1_pilon.924	25606	0.1437908262014389
evm.model.hic_scaffold_7_pilon.272	31686	0.0072363391518592834
evm.model.hic_scaffold_7_pilon.272	25054	0.6200523376464844
evm.model.hic_scaffold_7_pilon.272	11116	0.0053857117891311646
evm.model.hic_scaffold_7_pilon.272	22102	0.030387286096811295
evm.model.hic_scaffold_7_pilon.272	4361	0.9629865884780884
evm.model.hic_scaffold_5_pilon.557	11870	0.05310416221618652
evm.model.hic_scaffold_5_pilon.557	422	0.15127679705619812
evm.model.hic_scaffold_5_pilon.557	15113	0.03001311793923378
evm.model.hic_scaffold_5_pilon.558	422	0.14970393478870392
evm.model.hic_scaffold_5_pilon.558	4152	0.00982331857085228
evm.model.hic_scaffold_5_pilon.559	15113	0.07217033207416534
evm.model.hic_scaffold_5_pilon.560	11870	0.051584649831056595
evm.model.hic_scaffold_5_pilon.560	15113	0.047001760452985764
evm.model.hic_scaffold_3_pilon.1273	21471	0.6739023327827454
evm.model.hic_scaffold_3_pilon.1273	32613	0.6303356885910034
evm.model.hic_scaffold_3_pilon.1273	32462	0.6739023327827454
evm.model.hic_scaffold_3_pilon.1273	14203	0.8908395171165466
evm.model.hic_scaffold_3_pilon.1273	6406	0.04376465827226639
evm.model.hic_scaffold_3_pilon.1273	24203	0.1451028287410736
evm.model.hic_scaffold_3_pilon.1273	19986	0.004832048434764147
evm.model.hic_scaffold_9_pilon.317	2756	0.8943924903869629
evm.model.hic_scaffold_9_pilon.317	8039	0.9373977184295654
evm.model.hic_scaffold_9_pilon.317	14688	0.37642577290534973
evm.model.hic_scaffold_9_pilon.317	24365	0.2526310086250305
evm.model.hic_scaffold_9_pilon.317	18991	0.29132080078125
evm.model.hic_scaffold_9_pilon.317	34882	0.33241212368011475
evm.model.hic_scaffold_6_pilon.1525	18066	0.9222435355186462
evm.model.hic_scaffold_6_pilon.1525	23544	0.023117315024137497
evm.model.hic_scaffold_4_pilon.1117	30587	0.00737024424597621
evm.model.hic_scaffold_4_pilon.1117	11900	0.5611203908920288
evm.model.hic_scaffold_4_pilon.1117	21966	0.04270140454173088
evm.model.hic_scaffold_4_pilon.1117	29215	0.03674011677503586
evm.model.hic_scaffold_4_pilon.1117	31287	0.00982331857085228
evm.model.hic_scaffold_4_pilon.1117	30496	0.06002356857061386
evm.model.hic_scaffold_4_pilon.1117	8339	0.0857585072517395
evm.model.hic_scaffold_4_pilon.1117	17374	0.018506783992052078
evm.model.hic_scaffold_4_pilon.1117	34037	0.01718195714056492
evm.model.hic_scaffold_4_pilon.1117	25756	0.032496921718120575
evm.model.hic_scaffold_4_pilon.1117	27115	0.051584649831056595
evm.model.hic_scaffold_4_pilon.1117	23364	0.051584649831056595
evm.model.hic_scaffold_4_pilon.1117	30376	0.03674011677503586
evm.model.hic_scaffold_4_pilon.1117	21291	0.057373106479644775
evm.model.hic_scaffold_4_pilon.1117	12253	0.19365926086902618
evm.model.hic_scaffold_4_pilon.1117	31052	0.038815658539533615
evm.model.hic_scaffold_4_pilon.1117	30167	0.03674011677503586
evm.model.hic_scaffold_4_pilon.1117	15334	0.051584649831056595
evm.model.hic_scaffold_4_pilon.1117	29035	-2.0
evm.model.hic_scaffold_4_pilon.1117	17527	0.15091383457183838
evm.model.hic_scaffold_4_pilon.1117	22270	0.038815658539533615
evm.model.hic_scaffold_4_pilon.1117	30580	0.057373106479644775
evm.model.hic_scaffold_5_pilon.190	23116	0.014224751852452755
evm.model.hic_scaffold_5_pilon.190	7402	0.09706322848796844
evm.model.hic_scaffold_5_pilon.190	16880	0.04764646291732788
evm.model.hic_scaffold_5_pilon.190	13510	0.9416707158088684
evm.model.hic_scaffold_5_pilon.190	35603	0.04595998674631119
evm.model.hic_scaffold_5_pilon.190	35376	0.07195094227790833
evm.model.hic_scaffold_5_pilon.190	23380	0.29480451345443726
evm.model.hic_scaffold_5_pilon.190	31248	0.013445732183754444
evm.model.hic_scaffold_5_pilon.190	35468	0.4493492841720581
evm.model.hic_scaffold_5_pilon.190	33024	0.2543160021305084
evm.model.hic_scaffold_5_pilon.190	30053	0.028403518721461296
evm.model.hic_scaffold_5_pilon.190	23694	0.01535032782703638
evm.model.hic_scaffold_5_pilon.190	24296	0.03070502169430256
evm.model.hic_scaffold_5_pilon.190	21161	0.05364711955189705
evm.model.hic_scaffold_5_pilon.190	28049	0.013445732183754444
evm.model.hic_scaffold_5_pilon.190	12225	0.9201287627220154
evm.model.hic_scaffold_5_pilon.190	20485	0.3213752508163452
evm.model.hic_scaffold_5_pilon.190	29625	0.07481173425912857
evm.model.hic_scaffold_5_pilon.190	26424	0.06370239704847336
evm.model.hic_scaffold_5_pilon.190	28760	0.13028614223003387
evm.model.hic_scaffold_7_pilon.1580	25271	0.01824459433555603
evm.model.hic_scaffold_7_pilon.1580	17644	0.9775826334953308
evm.model.hic_scaffold_6_pilon.20	13401	0.08828462660312653
evm.model.hic_scaffold_6_pilon.20	4929	0.20563660562038422
evm.model.hic_scaffold_6_pilon.21	13401	0.37991806864738464
evm.model.hic_scaffold_6_pilon.21	3	0.4114583134651184
evm.model.hic_scaffold_24_pilon.1	24041	0.03674011677503586
evm.model.hic_scaffold_24_pilon.1	30357	0.015365919098258018
evm.model.hic_scaffold_24_pilon.1	13177	0.03674011677503586
evm.model.hic_scaffold_24_pilon.1	21863	0.051584649831056595
evm.model.hic_scaffold_24_pilon.1	35686	0.03674011677503586
evm.model.hic_scaffold_24_pilon.1	13556	0.03674011677503586
evm.model.hic_scaffold_24_pilon.1	22295	0.036225300282239914
evm.model.hic_scaffold_24_pilon.1	33905	0.03674011677503586
evm.model.hic_scaffold_24_pilon.1	29984	0.038815658539533615
evm.model.hic_scaffold_24_pilon.1	13308	0.03674011677503586
evm.model.hic_scaffold_3_pilon.1487	22534	0.0041570886969566345
evm.model.hic_scaffold_3_pilon.1487	9396	0.05109354108572006
evm.model.hic_scaffold_3_pilon.1487	28203	0.9026938080787659
evm.model.hic_scaffold_3_pilon.1487	25	0.0109641682356596
evm.model.hic_scaffold_6_pilon.547	13857	0.639787495136261
evm.model.hic_scaffold_6_pilon.547	5997	0.8803986310958862
evm.model.hic_scaffold_6_pilon.547	9689	0.6891490817070007
evm.model.hic_scaffold_6_pilon.547	2678	0.9806973934173584
evm.model.hic_scaffold_13_pilon.137	25189	0.005923629272729158
evm.model.hic_scaffold_13_pilon.137	18730	0.40520811080932617
evm.model.hic_scaffold_13_pilon.137	14208	0.0066338470205664635
evm.model.hic_scaffold_13_pilon.137	33695	0.007281604688614607
evm.model.hic_scaffold_13_pilon.137	6147	0.494150847196579
evm.model.hic_scaffold_13_pilon.137	17657	0.13296593725681305
evm.model.hic_scaffold_9_pilon.1863	10592	0.630787193775177
evm.model.hic_scaffold_9_pilon.1863	5820	0.9540083408355713
evm.model.hic_scaffold_9_pilon.1863	26049	0.6891490817070007
evm.model.hic_scaffold_9_pilon.1864	10592	0.6092915534973145
evm.model.hic_scaffold_9_pilon.1864	248	0.9826093912124634
evm.model.hic_scaffold_1_pilon.812	34473	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18233	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33399	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22736	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	15533	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21581	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24835	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25231	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33636	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32087	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34182	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27930	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	14062	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	31294	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34009	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28724	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28121	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	26714	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33160	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25741	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21140	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32361	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32977	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35177	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	31370	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22524	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20563	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	29829	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	36080	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	28742	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34810	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	16472	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23937	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23740	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30842	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35909	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35150	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28330	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30030	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27570	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33488	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	31478	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22279	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33644	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25820	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35706	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30228	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27724	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20805	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35081	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	17085	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30016	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	31944	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20310	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	17019	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	36074	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35844	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27142	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32254	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35053	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	16571	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	13309	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	24175	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34858	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25162	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24213	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33126	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28721	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34590	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22585	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19004	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	36022	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	29619	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	24114	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19514	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28479	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25238	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20475	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22022	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34936	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35431	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20925	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24930	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28191	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	12917	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	14179	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	31746	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21322	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30073	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30920	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27326	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34509	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	12462	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30190	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33285	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27957	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34663	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	16148	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33486	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	11178	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	33504	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24811	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34300	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32518	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28639	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24896	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34277	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27368	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21627	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32337	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19356	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34110	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35746	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30835	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24570	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28037	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35992	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34174	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21419	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35321	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21247	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23417	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25393	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35072	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28953	0.004918459802865982
