gene	chain	pred
evm.model.hic_scaffold_1_pilon.812	18861	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27769	0.004417008720338345
evm.model.hic_scaffold_1_pilon.812	15047	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27914	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33942	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	15709	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19781	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34692	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22060	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21121	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35289	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35533	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28006	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23875	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21364	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32925	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27825	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	14892	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	26270	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25595	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20040	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19596	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33711	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21494	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	2896	0.06370239704847336
evm.model.hic_scaffold_1_pilon.812	21199	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	10329	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24107	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34971	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	29928	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30580	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35226	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22107	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	16901	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	8505	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	28246	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19360	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18880	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21968	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25720	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35520	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	13032	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18019	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	8715	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33055	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33602	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34510	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33112	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19262	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	10905	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25250	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	24977	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33996	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25302	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22484	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19099	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	12702	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	13741	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	9024	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23341	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	20475	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	11173	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33314	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18575	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	17281	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30193	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32201	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	13460	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	15376	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22676	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23954	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	6847	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	26060	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	17479	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22700	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32971	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	15185	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18024	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32452	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19172	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	31562	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	9482	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32872	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	8816	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	28092	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	18776	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34235	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	26017	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18341	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	15930	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	16735	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	16514	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	26025	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	15509	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22560	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	33705	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19214	0.0041570886969566345
evm.model.hic_scaffold_1_pilon.812	31846	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19549	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	26526	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	35106	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	17842	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30362	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34995	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19838	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	23000	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	25916	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	16702	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	21978	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	18466	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	19991	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	27534	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	30504	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	34731	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	32323	0.004918459802865982
evm.model.hic_scaffold_1_pilon.812	22605	0.004918459802865982
evm.model.hic_scaffold_10_pilon.1184	16828	0.008420770056545734
evm.model.hic_scaffold_10_pilon.1184	20981	0.11821384727954865
evm.model.hic_scaffold_10_pilon.1184	24248	0.6295384168624878
evm.model.hic_scaffold_10_pilon.1184	5264	0.9588160514831543
evm.model.hic_scaffold_10_pilon.1184	15905	0.9752115607261658
evm.model.hic_scaffold_10_pilon.1184	17884	0.9467151165008545
evm.model.hic_scaffold_10_pilon.1184	17704	0.7083221673965454
evm.model.hic_scaffold_13_pilon.131	35110	0.021668389439582825
evm.model.hic_scaffold_13_pilon.131	5773	0.16864226758480072
evm.model.hic_scaffold_9_pilon.1798	11834	0.0691847950220108
evm.model.hic_scaffold_9_pilon.1798	11511	0.08835213631391525
evm.model.hic_scaffold_9_pilon.1798	26424	0.004464146215468645
evm.model.hic_scaffold_9_pilon.1798	25516	0.004832048434764147
evm.model.hic_scaffold_64_pilon.23	5380	0.9559506177902222
evm.model.hic_scaffold_8_pilon.539	5246	0.4517214000225067
evm.model.hic_scaffold_8_pilon.539	417	0.005306284874677658
evm.model.hic_scaffold_8_pilon.539	6786	0.006350137759000063
evm.model.hic_scaffold_8_pilon.539	17020	0.9665290117263794
evm.model.hic_scaffold_13_pilon.34	17783	0.9406744241714478
evm.model.hic_scaffold_13_pilon.34	16341	0.07733622938394547
evm.model.hic_scaffold_13_pilon.34	3035	0.9901968240737915
evm.model.hic_scaffold_5_pilon.407	18291	0.013445732183754444
evm.model.hic_scaffold_8_pilon.694	21372	0.004918459802865982
evm.model.hic_scaffold_8_pilon.694	1574	0.9654030203819275
evm.model.hic_scaffold_8_pilon.694	25710	0.013445732183754444
evm.model.hic_scaffold_14_pilon.43	8288	0.006914844736456871
evm.model.hic_scaffold_14_pilon.43	3598	0.5091250538825989
evm.model.hic_scaffold_14_pilon.43	5728	0.008341562934219837
evm.model.hic_scaffold_7_pilon.1406	11114	0.038815658539533615
evm.model.hic_scaffold_7_pilon.1406	29647	0.16652488708496094
evm.model.hic_scaffold_7_pilon.1406	7380	0.06943284720182419
evm.model.hic_scaffold_7_pilon.1406	18662	0.047001760452985764
evm.model.hic_scaffold_7_pilon.1406	16189	0.06002356857061386
evm.model.hic_scaffold_7_pilon.1406	3176	0.9550633430480957
evm.model.hic_scaffold_7_pilon.1406	6750	0.12590917944908142
evm.model.hic_scaffold_7_pilon.1406	16030	0.4826253652572632
evm.model.hic_scaffold_7_pilon.1406	14840	0.05963443964719772
evm.model.hic_scaffold_7_pilon.1407	31630	0.038815658539533615
evm.model.hic_scaffold_7_pilon.1407	5238	0.861516535282135
evm.model.hic_scaffold_7_pilon.1407	12053	0.9524357318878174
evm.model.hic_scaffold_7_pilon.1407	6750	0.060775239020586014
evm.model.hic_scaffold_9_pilon.123	5438	0.04691857472062111
evm.model.hic_scaffold_9_pilon.124	1076	0.9880654811859131
evm.model.hic_scaffold_9_pilon.125	1076	0.9895465970039368
evm.model.hic_scaffold_9_pilon.126	30910	0.018751109018921852
evm.model.hic_scaffold_9_pilon.126	1076	0.987256646156311
evm.model.hic_scaffold_9_pilon.127	1076	0.9883673787117004
evm.model.hic_scaffold_9_pilon.128	1988	0.05107766389846802
evm.model.hic_scaffold_9_pilon.128	31512	0.03674011677503586
evm.model.hic_scaffold_9_pilon.128	31973	0.9857962727546692
evm.model.hic_scaffold_9_pilon.128	21503	0.018506783992052078
evm.model.hic_scaffold_9_pilon.128	33546	0.027730463072657585
evm.model.hic_scaffold_9_pilon.128	13145	0.02201950177550316
evm.model.hic_scaffold_9_pilon.128	12368	0.06002356857061386
evm.model.hic_scaffold_9_pilon.128	30910	0.057373106479644775
evm.model.hic_scaffold_9_pilon.128	24455	0.054430391639471054
evm.model.hic_scaffold_9_pilon.128	22002	0.004918459802865982
evm.model.hic_scaffold_9_pilon.128	18874	0.005308414809405804
evm.model.hic_scaffold_9_pilon.128	8613	0.33433204889297485
evm.model.hic_scaffold_9_pilon.128	20970	0.004918459802865982
evm.model.hic_scaffold_9_pilon.128	5039	0.06334555894136429
evm.model.hic_scaffold_9_pilon.128	5583	0.1424381583929062
evm.model.hic_scaffold_9_pilon.128	26704	0.004918459802865982
evm.model.hic_scaffold_9_pilon.128	34093	0.004918459802865982
evm.model.hic_scaffold_9_pilon.128	1635	0.14273540675640106
evm.model.hic_scaffold_9_pilon.128	18128	0.03674011677503586
evm.model.hic_scaffold_9_pilon.128	27212	0.03674011677503586
evm.model.hic_scaffold_9_pilon.128	28444	0.009095878340303898
evm.model.hic_scaffold_9_pilon.128	30404	0.018506783992052078
evm.model.hic_scaffold_9_pilon.128	4216	0.03814232349395752
evm.model.hic_scaffold_9_pilon.128	30884	0.011969882063567638
evm.model.hic_scaffold_9_pilon.128	16144	0.44519686698913574
evm.model.hic_scaffold_9_pilon.128	1076	0.985675036907196
evm.model.hic_scaffold_9_pilon.128	29629	0.041974037885665894
evm.model.hic_scaffold_9_pilon.128	1421	0.052441008388996124
evm.model.hic_scaffold_9_pilon.128	20432	0.004918459802865982
evm.model.hic_scaffold_9_pilon.128	28410	0.07217033207416534
evm.model.hic_scaffold_9_pilon.128	1963	0.15127679705619812
evm.model.hic_scaffold_9_pilon.128	31710	0.005308414809405804
evm.model.hic_scaffold_9_pilon.128	16500	0.03674011677503586
evm.model.hic_scaffold_9_pilon.129	1988	0.06757258623838425
evm.model.hic_scaffold_9_pilon.129	10550	0.08428029716014862
evm.model.hic_scaffold_9_pilon.129	29660	0.17356134951114655
evm.model.hic_scaffold_9_pilon.129	24328	0.0041570886969566345
evm.model.hic_scaffold_9_pilon.129	31169	0.004675400909036398
evm.model.hic_scaffold_9_pilon.129	32931	0.004918459802865982
evm.model.hic_scaffold_9_pilon.129	9767	0.02406468614935875
evm.model.hic_scaffold_9_pilon.129	14146	0.02564997971057892
evm.model.hic_scaffold_9_pilon.129	13145	0.030127879232168198
evm.model.hic_scaffold_9_pilon.129	9614	0.041974037885665894
evm.model.hic_scaffold_9_pilon.129	19852	0.004918459802865982
evm.model.hic_scaffold_9_pilon.129	19645	0.021876037120819092
evm.model.hic_scaffold_9_pilon.129	15597	0.005059957504272461
evm.model.hic_scaffold_9_pilon.129	9520	0.015038292855024338
evm.model.hic_scaffold_9_pilon.129	10909	0.020467689260840416
evm.model.hic_scaffold_9_pilon.129	24455	0.030127879232168198
evm.model.hic_scaffold_9_pilon.129	11611	0.019573207944631577
evm.model.hic_scaffold_9_pilon.129	26106	0.004918459802865982
evm.model.hic_scaffold_9_pilon.129	5039	0.051584649831056595
evm.model.hic_scaffold_9_pilon.129	20077	0.004832048434764147
evm.model.hic_scaffold_9_pilon.129	14431	0.005438186693936586
evm.model.hic_scaffold_9_pilon.129	5583	0.12590917944908142
evm.model.hic_scaffold_9_pilon.129	1635	0.0537785179913044
evm.model.hic_scaffold_9_pilon.129	21748	0.10354048013687134
evm.model.hic_scaffold_9_pilon.129	6907	0.015204856172204018
evm.model.hic_scaffold_9_pilon.129	10087	0.06716928631067276
evm.model.hic_scaffold_9_pilon.129	18841	0.009007751941680908
evm.model.hic_scaffold_9_pilon.129	4624	0.053949300199747086
evm.model.hic_scaffold_9_pilon.129	4216	0.05532632768154144
evm.model.hic_scaffold_9_pilon.129	2926	0.07413294166326523
evm.model.hic_scaffold_9_pilon.129	31274	0.0041570886969566345
evm.model.hic_scaffold_9_pilon.129	34137	0.011143025942146778
evm.model.hic_scaffold_9_pilon.129	32099	0.005059957504272461
evm.model.hic_scaffold_9_pilon.129	21415	0.004832048434764147
evm.model.hic_scaffold_9_pilon.129	23075	0.018506783992052078
evm.model.hic_scaffold_9_pilon.129	16144	0.14783187210559845
evm.model.hic_scaffold_9_pilon.129	5355	0.051584649831056595
evm.model.hic_scaffold_9_pilon.129	1076	0.9281168580055237
evm.model.hic_scaffold_9_pilon.129	29629	0.060775239020586014
evm.model.hic_scaffold_9_pilon.129	1421	0.06757258623838425
evm.model.hic_scaffold_9_pilon.129	7946	0.040682949125766754
evm.model.hic_scaffold_9_pilon.129	8938	0.04880408197641373
evm.model.hic_scaffold_9_pilon.129	26688	0.004918459802865982
evm.model.hic_scaffold_9_pilon.129	18278	0.006914844736456871
evm.model.hic_scaffold_9_pilon.129	18523	0.030039917677640915
evm.model.hic_scaffold_9_pilon.129	30113	0.010625668801367283
evm.model.hic_scaffold_9_pilon.129	28410	0.021131372079253197
evm.model.hic_scaffold_9_pilon.129	35478	0.014516404829919338
evm.model.hic_scaffold_9_pilon.129	31225	0.009122594259679317
evm.model.hic_scaffold_9_pilon.129	1963	0.15127679705619812
evm.model.hic_scaffold_9_pilon.129	13355	0.005059957504272461
evm.model.hic_scaffold_9_pilon.129	3165	0.06757258623838425
evm.model.hic_scaffold_9_pilon.130	1988	0.052441008388996124
evm.model.hic_scaffold_9_pilon.130	26522	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	14146	0.040585555136203766
evm.model.hic_scaffold_9_pilon.130	23603	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	16253	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	9614	0.04044341295957565
evm.model.hic_scaffold_9_pilon.130	16671	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	15935	0.018751109018921852
evm.model.hic_scaffold_9_pilon.130	8557	0.03653091564774513
evm.model.hic_scaffold_9_pilon.130	10909	0.040682949125766754
evm.model.hic_scaffold_9_pilon.130	1635	0.0540735237300396
evm.model.hic_scaffold_9_pilon.130	21748	0.04249236360192299
evm.model.hic_scaffold_9_pilon.130	4624	0.0649421289563179
evm.model.hic_scaffold_9_pilon.130	7510	0.041974037885665894
evm.model.hic_scaffold_9_pilon.130	4216	0.052441008388996124
evm.model.hic_scaffold_9_pilon.130	21314	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	2926	0.06393276900053024
evm.model.hic_scaffold_9_pilon.130	8841	0.042676664888858795
evm.model.hic_scaffold_9_pilon.130	15921	0.004464146215468645
evm.model.hic_scaffold_9_pilon.130	25730	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	16144	0.19977501034736633
evm.model.hic_scaffold_9_pilon.130	5355	0.07413294166326523
evm.model.hic_scaffold_9_pilon.130	1421	0.05821830779314041
evm.model.hic_scaffold_9_pilon.130	24601	0.0041570886969566345
evm.model.hic_scaffold_9_pilon.130	7946	0.041974037885665894
evm.model.hic_scaffold_9_pilon.130	8938	0.04880408197641373
evm.model.hic_scaffold_9_pilon.130	24652	0.004832048434764147
evm.model.hic_scaffold_9_pilon.130	28448	0.004918459802865982
evm.model.hic_scaffold_9_pilon.130	18523	0.03814232349395752
evm.model.hic_scaffold_9_pilon.130	33397	0.009095878340303898
evm.model.hic_scaffold_9_pilon.130	1963	0.05766623094677925
evm.model.hic_scaffold_9_pilon.130	29797	0.17143987119197845
evm.model.hic_scaffold_9_pilon.130	3165	0.13891389966011047
evm.model.hic_scaffold_9_pilon.131	1988	0.13891389966011047
evm.model.hic_scaffold_9_pilon.131	21152	0.004918459802865982
evm.model.hic_scaffold_9_pilon.131	29434	0.038815658539533615
evm.model.hic_scaffold_9_pilon.131	14146	0.02201950177550316
evm.model.hic_scaffold_9_pilon.131	13043	0.038815658539533615
evm.model.hic_scaffold_9_pilon.131	3117	0.06757258623838425
evm.model.hic_scaffold_9_pilon.131	33546	0.13198602199554443
evm.model.hic_scaffold_9_pilon.131	7686	0.03814232349395752
evm.model.hic_scaffold_9_pilon.131	30425	0.024072980508208275
evm.model.hic_scaffold_9_pilon.131	21366	0.004918459802865982
evm.model.hic_scaffold_9_pilon.131	15935	0.00915576983243227
evm.model.hic_scaffold_9_pilon.131	8557	0.051584649831056595
evm.model.hic_scaffold_9_pilon.131	14196	0.05532632768154144
evm.model.hic_scaffold_9_pilon.131	1635	0.052441008388996124
evm.model.hic_scaffold_9_pilon.131	21748	0.052441008388996124
evm.model.hic_scaffold_9_pilon.131	4650	0.12590917944908142
evm.model.hic_scaffold_9_pilon.131	26372	0.03119095042347908
evm.model.hic_scaffold_9_pilon.131	6694	0.04131683334708214
evm.model.hic_scaffold_9_pilon.131	29470	0.047001760452985764
evm.model.hic_scaffold_9_pilon.131	18128	0.010390476323664188
evm.model.hic_scaffold_9_pilon.131	4624	0.15127679705619812
evm.model.hic_scaffold_9_pilon.131	7510	0.07217033207416534
evm.model.hic_scaffold_9_pilon.131	25928	0.004918459802865982
evm.model.hic_scaffold_9_pilon.131	2926	0.15127679705619812
evm.model.hic_scaffold_9_pilon.131	8841	0.04545237869024277
evm.model.hic_scaffold_9_pilon.131	3943	0.10145865380764008
evm.model.hic_scaffold_9_pilon.131	24484	0.004918459802865982
evm.model.hic_scaffold_9_pilon.131	17889	0.03674011677503586
evm.model.hic_scaffold_9_pilon.131	20635	0.018506783992052078
evm.model.hic_scaffold_9_pilon.131	11811	0.041974037885665894
