OG	group	tree_position	Dcor_Gene	Alus_Gene	Annotation	D1_category	D2_category	GEP	Core D1	Core D2	Dalotia_D1	Aleochara_D1	Dalotia_D2	Aleochara_D2
OG0001812	2327		Dcor_evm.model.hic_scaffold_28_pilon.4	Alus_evm.model.scaffold01937.2	E3 SUMO-protein ligase RanBP2	Dcor_enriched	Dcor_enriched	NA	n	n	1	0	1	0
OG0001813	2328		Dcor_evm.model.hic_scaffold_9_pilon.687	Alus_evm.model.scaffold16242.1	Retinoblastoma-like protein 1	NA	NA	NA	n	n	0	0	0	0
OG0001814	2329		Dcor_evm.model.hic_scaffold_2_pilon.736	Alus_evm.model.scaffold01581.3	Rabankyrin-5	NA	Dcor_enriched	GEP9	n	n	0	0	1	0
OG0001815	2330		Dcor_evm.model.hic_scaffold_5_pilon.232	Alus_evm.model.scaffold04861.6	Pre-mRNA cleavage complex 2 protein Pcf11	NA	NA	NA	n	n	0	0	0	0
OG0001816	2331		Dcor_evm.model.hic_scaffold_5_pilon.522	Alus_evm.model.scaffold00184.6	uncharacterized protein LOC111414809	NA	NA	NA	n	n	0	0	0	0
OG0001817	2332		Dcor_evm.model.hic_scaffold_13_pilon.20	Alus_evm.model.scaffold13826.5	Homeobox protein prospero	NA	NA	NA	n	n	0	0	0	0
OG0001818	2333		Dcor_evm.model.hic_scaffold_3_pilon.1424	Alus_evm.model.scaffold04970.3	Homeotic protein empty spiracles	NA	NA	NA	n	n	0	0	0	0
OG0001819	2334		Dcor_evm.model.hic_scaffold_2_pilon.368	Alus_evm.model.scaffold14140.16	Phosphoglycerate kinase 1	NA	NA	NA	n	n	0	0	0	0
OG0001820	2335		Dcor_evm.model.hic_scaffold_5_pilon.1364	Alus_evm.model.scaffold08073.20	Synaptotagmin-12	NA	NA	NA	n	n	0	0	0	0
OG0001821	2336		Dcor_evm.model.hic_scaffold_3_pilon.472	Alus_evm.model.scaffold03724.1	PREDICTED: uncharacterized protein LOC656542	NA	NA	NA	n	n	0	0	0	0
OG0001824	2337		Dcor_evm.model.hic_scaffold_7_pilon.1146	Alus_evm.model.scaffold03713.7	Armadillo repeat-containing protein 2 	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001825	2338		Dcor_evm.model.hic_scaffold_9_pilon.861	Alus_evm.model.scaffold10557.14	5-oxoprolinase	NA	NA	NA	n	n	0	0	0	0
OG0001826	2339		Dcor_evm.model.hic_scaffold_1_pilon.1027	Alus_evm.model.scaffold16067.25	Protein winged eye	NA	NA	NA	n	n	0	0	0	0
OG0001827	2340		Dcor_evm.model.hic_scaffold_3_pilon.1489	Alus_evm.model.scaffold13544.1	Potassium voltage-gated channel subfamily H member 8	NA	NA	NA	n	n	0	0	0	0
OG0001828	2341		Dcor_evm.model.hic_scaffold_4_pilon.479	Alus_evm.model.scaffold03599.6	40S ribosomal protein S30	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001829	2342		Dcor_evm.model.hic_scaffold_6_pilon.1426	Alus_evm.model.scaffold10866.9	PREDICTED: uncharacterized protein LOC108559426	NA	NA	NA	n	n	0	0	0	0
OG0001830	2343		Dcor_evm.model.hic_scaffold_1_pilon.329	Alus_evm.model.scaffold03597.16	RutC family protein UK114	NA	NA	NA	n	n	0	0	0	0
OG0001831	2344		Dcor_evm.model.hic_scaffold_7_pilon.67	Alus_evm.model.scaffold07309.2	PREDICTED: RB1-inducible coiled-coil protein 1 isoform X3	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001832	2345		Dcor_evm.model.hic_scaffold_2_pilon.453	Alus_evm.model.scaffold16744.16	Growth/differentiation factor 8	NA	NA	NA	n	n	0	0	0	0
OG0001833	2346		Dcor_evm.model.hic_scaffold_47_pilon.13	Alus_evm.model.scaffold08909.1	Glucose transporter type 1	NA	NA	GEP17	n	n	0	0	0	0
OG0001834	2347		Dcor_evm.model.hic_scaffold_6_pilon.1096	Alus_evm.model.scaffold08247.5	Protein dopey-1 homolog	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001836	2348		Dcor_evm.model.hic_scaffold_2_pilon.423	Alus_evm.model.scaffold18176.1	Transcription elongation factor SPT5	NA	NA	GEP17	n	n	0	0	0	0
OG0001837	2349		Dcor_evm.model.hic_scaffold_6_pilon.860	Alus_evm.model.scaffold10885.2	1-phosphatidylinositol 3-phosphate 5-kinase	Dcor_enriched	Alus_enriched	NA	n	n	1	0	0	1
OG0001838	2350		Dcor_evm.model.hic_scaffold_10_pilon.146	Alus_evm.model.scaffold03882.1	CTL-like protein 2	NA	NA	NA	n	n	0	0	0	0
OG0001839	2351		Dcor_evm.model.hic_scaffold_8_pilon.235	Alus_evm.model.scaffold05428.6	Serine palmitoyltransferase 1	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0002519	2927	B	Dcor_evm.model.hic_scaffold_2_pilon.657	Alus_evm.model.scaffold01287.9	Eukaryotic translation initiation factor 3 subunit C	NA	enriched	NA	n	y	0	0	1	1
OG0001840	2352		Dcor_evm.model.hic_scaffold_2_pilon.47	Alus_evm.model.scaffold04022.4	"Peptidyl-tRNA hydrolase 2, mitochondrial "	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001841	2354		Dcor_evm.model.hic_scaffold_7_pilon.258	Alus_evm.model.scaffold00603.4	PREDICTED: uncharacterized protein LOC108568666	NA	NA	NA	n	n	0	0	0	0
OG0001842	2355		Dcor_evm.model.hic_scaffold_10_pilon.429	Alus_evm.model.scaffold05051.1	Estradiol 17-beta-dehydrogenase 8	NA	NA	NA	n	n	0	0	0	0
OG0001843	2356		Dcor_evm.model.hic_scaffold_5_pilon.1443	Alus_evm.model.scaffold02803.2	Monocarboxylate transporter 3	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001844	2357		Dcor_evm.model.hic_scaffold_2_pilon.541	Alus_evm.model.scaffold14151.6	Myotubularin-related protein 3	NA	NA	NA	n	n	0	0	0	0
OG0001845	2358		Dcor_evm.model.hic_scaffold_5_pilon.1361	Alus_evm.model.scaffold08073.24	Protein O-mannosyl-transferase TMTC3	NA	NA	NA	n	n	0	0	0	0
OG0001846	2359		Dcor_evm.model.hic_scaffold_7_pilon.1155	Alus_evm.model.scaffold06418.3	DNA-directed RNA polymerase III subunit RPC2	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001847	2360		Dcor_evm.model.hic_scaffold_10_pilon.1203	Alus_evm.model.scaffold05503.1	Protein roadkill	NA	NA	NA	n	n	0	0	0	0
OG0001848	2361		Dcor_evm.model.hic_scaffold_7_pilon.146	Alus_evm.model.scaffold00483.6	Probable ubiquitin carboxyl-terminal hydrolase FAF-X	NA	NA	NA	n	n	0	0	0	0
OG0001849	2363		Dcor_evm.model.hic_scaffold_1_pilon.755	Alus_evm.model.scaffold05196.48	Histidine triad nucleotide-binding protein 1	NA	NA	NA	n	n	0	0	0	0
OG0001849	2362		Dcor_evm.model.hic_scaffold_4_pilon.1189	Alus_evm.model.scaffold14368.3	"Histidine triad nucleotide-binding protein 2, mitochondrial"	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0001850	2364		Dcor_evm.model.hic_scaffold_3_pilon.228	Alus_evm.model.scaffold10167.3	"Glycine dehydrogenase (decarboxylating), mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0001851	2366		Dcor_evm.model.hic_scaffold_7_pilon.1120	Alus_evm.model.scaffold17442.4	zinc finger protein 239-like	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0001851	2365		Dcor_evm.model.hic_scaffold_3_pilon.1195	Alus_evm.model.scaffold03605.1	zinc finger protein 358-like	NA	NA	NA	n	n	0	0	0	0
OG0001852	2367		Dcor_evm.model.hic_scaffold_5_pilon.928	Alus_evm.model.scaffold16387.7	hypothetical protein	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0001854	2368		Dcor_evm.model.hic_scaffold_8_pilon.725	Alus_evm.model.scaffold10966.2	GDNF family receptor alpha-like	NA	NA	NA	n	n	0	0	0	0
OG0001855	2369		Dcor_evm.model.hic_scaffold_8_pilon.353	Alus_evm.model.scaffold04947.7	Exostosin-1	NA	NA	NA	n	n	0	0	0	0
OG0001856	2370		Dcor_evm.model.hic_scaffold_8_pilon.446	Alus_evm.model.scaffold05747.1	NACHT domain- and WD repeat-containing protein 1	NA	NA	NA	n	n	0	0	0	0
OG0001857	2371		Dcor_evm.model.hic_scaffold_6_pilon.1282	Alus_evm.model.scaffold09176.1	KICSTOR complex protein ITFG2	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001859	2372		Dcor_evm.model.hic_scaffold_2_pilon.562	Alus_evm.model.scaffold00693.23	Nucleoredoxin	NA	NA	NA	n	n	0	0	0	0
OG0001861	2373		Dcor_evm.model.hic_scaffold_5_pilon.265	Alus_evm.model.scaffold06949.2	Muscle LIM protein Mlp84B	NA	NA	NA	n	n	0	0	0	0
OG0001863	2374		Dcor_evm.model.hic_scaffold_5_pilon.1024	Alus_evm.model.scaffold09050.2	PREDICTED: uncharacterized protein LOC108561232	NA	NA	NA	n	n	0	0	0	0
OG0001864	2375		Dcor_evm.model.hic_scaffold_1_pilon.816	Alus_evm.model.scaffold01876.38	Hydroxysteroid dehydrogenase-like protein 2	NA	NA	NA	n	n	0	0	0	0
OG0001865	2376		Dcor_evm.model.hic_scaffold_9_pilon.1575	Alus_evm.model.scaffold01875.1	Oxytocin receptor	NA	NA	NA	n	n	0	0	0	0
OG0001866	2377		Dcor_evm.model.hic_scaffold_10_pilon.109	Alus_evm.model.scaffold06505.2	Exocyst complex component 6	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0001868	2378		Dcor_evm.model.hic_scaffold_6_pilon.1383	Alus_evm.model.scaffold18403.1	DNA-directed RNA polymerase III subunit RPC1	NA	NA	NA	n	n	0	0	0	0
OG0001869	2379		Dcor_evm.model.hic_scaffold_6_pilon.1553	Alus_evm.model.scaffold02832.1	uncharacterized protein LOC108908235	NA	NA	NA	n	n	0	0	0	0
OG0001870	2380		Dcor_evm.model.hic_scaffold_1_pilon.801	Alus_evm.model.scaffold05101.9	Brefeldin A-inhibited guanine nucleotide-exchange protein 3	NA	NA	NA	n	n	0	0	0	0
OG0001871	2381		Dcor_evm.model.hic_scaffold_3_pilon.219	Alus_evm.model.scaffold17190.1	Protein tincar	NA	NA	NA	n	n	0	0	0	0
OG0001872	2382		Dcor_evm.model.hic_scaffold_4_pilon.1185	Alus_evm.model.scaffold11610.2	Proto-oncogene tyrosine-protein kinase ROS	NA	NA	NA	n	n	0	0	0	0
OG0001874	2383		Dcor_evm.model.hic_scaffold_13_pilon.90	Alus_evm.model.scaffold15779.1	DNA mismatch repair protein Mlh3	NA	NA	NA	n	n	0	0	0	0
OG0001875	2384		Dcor_evm.model.hic_scaffold_7_pilon.1203	Alus_evm.model.scaffold08545.3	Dynamin-1-like protein	NA	NA	NA	n	n	0	0	0	0
OG0001876	2385		Dcor_evm.model.hic_scaffold_5_pilon.95	Alus_evm.model.scaffold08104.1	GIGYF family protein CG11148	NA	NA	NA	n	n	0	0	0	0
OG0001877	2386		Dcor_evm.model.hic_scaffold_3_pilon.557	Alus_evm.model.scaffold05990.1	AP-1 complex subunit gamma-1	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001878	2387		Dcor_evm.model.hic_scaffold_5_pilon.1094	Alus_evm.model.scaffold00006.2	Breast carcinoma-amplified sequence 3 homolog	NA	NA	NA	n	n	0	0	0	0
OG0001880	2388		Dcor_evm.model.hic_scaffold_1_pilon.182	Alus_evm.model.scaffold14822.3	Long-chain-fatty-acid--CoA ligase 6	NA	NA	NA	n	n	0	0	0	0
OG0001882	2389		Dcor_evm.model.hic_scaffold_3_pilon.294	Alus_evm.model.scaffold00851.4	Receptor-type guanylate cyclase Gyc76C	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001885	2390		Dcor_evm.model.hic_scaffold_7_pilon.173	Alus_evm.model.scaffold12837.1	"Glutamate synthase 1 [NADH], chloroplastic"	NA	NA	NA	n	n	0	0	0	0
OG0001887	2391		Dcor_evm.model.hic_scaffold_4_pilon.102	Alus_evm.model.scaffold02264.10	A disintegrin and metalloproteinase with thrombospondin motifs 12	NA	NA	NA	n	n	0	0	0	0
OG0001888	2392		Dcor_evm.model.hic_scaffold_2_pilon.292	Alus_evm.model.scaffold04437.8	Protein suppressor of sable	NA	NA	NA	n	n	0	0	0	0
OG0001889	2393		Dcor_evm.model.hic_scaffold_2_pilon.521	Alus_evm.model.scaffold04437.10	Voltage-dependent calcium channel subunit alpha-2/delta-3	NA	NA	NA	n	n	0	0	0	0
OG0001890	2394		Dcor_evm.model.hic_scaffold_2_pilon.307	Alus_evm.model.scaffold08627.4	Tyrosine-protein kinase transmembrane receptor Ror	NA	NA	NA	n	n	0	0	0	0
OG0001891	2395		Dcor_evm.model.hic_scaffold_6_pilon.419	Alus_evm.model.scaffold08412.4	PREDICTED: uncharacterized protein LOC103314598	NA	NA	NA	n	n	0	0	0	0
OG0001891	2396		Dcor_evm.model.hic_scaffold_3_pilon.318	Alus_evm.model.scaffold16755.5	uncharacterized protein LOC108916064	NA	NA	NA	n	n	0	0	0	0
OG0001892	2397		Dcor_evm.model.hic_scaffold_3_pilon.494	Alus_evm.model.scaffold06609.5	"6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2"	NA	NA	NA	n	n	0	0	0	0
OG0001893	2398		Dcor_evm.model.hic_scaffold_9_pilon.75	Alus_evm.model.scaffold12178.2	Spatacsin	NA	NA	NA	n	n	0	0	0	0
OG0001894	2399		Dcor_evm.model.hic_scaffold_7_pilon.554	Alus_evm.model.scaffold05820.4	"NAD(P) transhydrogenase, mitochondrial"	NA	NA	NA	n	n	0	0	0	0
OG0001895	2400		Dcor_evm.model.hic_scaffold_7_pilon.842	Alus_evm.model.scaffold00663.14	Armadillo segment polarity protein	NA	NA	NA	n	n	0	0	0	0
OG0001896	2401		Dcor_evm.model.hic_scaffold_10_pilon.805	Alus_evm.model.scaffold02228.6	GTPase-activating Rap/Ran-GAP domain-like protein 3	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001897	2402		Dcor_evm.model.hic_scaffold_10_pilon.1256	Alus_evm.model.scaffold03497.1	DNA replication licensing factor Mcm2	NA	NA	NA	n	n	0	0	0	0
OG0001898	2403		Dcor_evm.model.hic_scaffold_10_pilon.1033	Alus_evm.model.scaffold11531.6	Probable E3 ubiquitin-protein ligase HERC4	NA	NA	NA	n	n	0	0	0	0
OG0001899	2404		Dcor_evm.model.hic_scaffold_3_pilon.194	Alus_evm.model.scaffold01026.24	Pancreatic lipase-related protein 2	NA	NA	NA	n	n	0	0	0	0
OG0001900	2405		Dcor_evm.model.hic_scaffold_10_pilon.624	Alus_evm.model.scaffold03929.8	Protogenin	NA	NA	NA	n	n	0	0	0	0
OG0001902	2406		Dcor_evm.model.hic_scaffold_7_pilon.768	Alus_evm.model.scaffold04948.5	Diacylglycerol kinase eta	NA	NA	NA	n	n	0	0	0	0
OG0001905	2407		Dcor_evm.model.hic_scaffold_5_pilon.157	Alus_evm.model.scaffold07949.9	DNA polymerase delta catalytic subunit	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001906	2408		Dcor_evm.model.hic_scaffold_3_pilon.94	Alus_evm.model.scaffold01049.1	Trafficking kinesin-binding protein milt-like	NA	NA	NA	n	n	0	0	0	0
OG0001907	2409		Dcor_evm.model.hic_scaffold_9_pilon.219	Alus_evm.model.scaffold16660.1	PREDICTED: putative leucine-rich repeat-containing protein DDB_G0290503	NA	NA	NA	n	n	0	0	0	0
OG0001908	2410		Dcor_evm.model.hic_scaffold_9_pilon.1897	Alus_evm.model.scaffold09907.1	Unc-112-related protein	NA	NA	NA	n	n	0	0	0	0
OG0001909	2411		Dcor_evm.model.hic_scaffold_8_pilon.886	Alus_evm.model.scaffold00597.6	Prolyl endopeptidase	NA	NA	NA	n	n	0	0	0	0
OG0001911	2412		Dcor_evm.model.hic_scaffold_9_pilon.1128	Alus_evm.model.scaffold04378.11	Piwi-like protein Siwi	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001912	2413		Dcor_evm.model.hic_scaffold_5_pilon.1238	Alus_evm.model.scaffold15344.2	Transmembrane protein 131	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001913	2414		Dcor_evm.model.hic_scaffold_3_pilon.1299	Alus_evm.model.scaffold04528.6	Suppression of tumorigenicity 5 protein	NA	NA	NA	n	n	0	0	0	0
OG0001914	2415		Dcor_evm.model.hic_scaffold_4_pilon.1213	Alus_evm.model.scaffold04242.4	Histone-lysine N-methyltransferase ash1	NA	NA	NA	n	n	0	0	0	0
OG0001915	2416		Dcor_evm.model.hic_scaffold_6_pilon.954	Alus_evm.model.scaffold06445.4	"N(G),N(G)-dimethylarginine dimethylaminohydrolase 1"	Alus_enriched	Alus_enriched	NA	n	n	0	1	0	1
OG0001916	2417		Dcor_evm.model.hic_scaffold_7_pilon.493	Alus_evm.model.scaffold10748.1	Cyclic nucleotide-gated olfactory channel	NA	NA	NA	n	n	0	0	0	0
OG0001917	2418		Dcor_evm.model.hic_scaffold_6_pilon.278	Alus_evm.model.scaffold06190.5	Ionotropic receptor 25a	NA	NA	NA	n	n	0	0	0	0
OG0001918	2419		Dcor_evm.model.hic_scaffold_5_pilon.468	Alus_evm.model.scaffold18515.13	Triosephosphate isomerase	NA	NA	NA	n	n	0	0	0	0
OG0001920	2420		Dcor_evm.model.hic_scaffold_8_pilon.954	Alus_evm.model.scaffold10765.6	Protein rolling stone	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0001921	2421		Dcor_evm.model.hic_scaffold_2_pilon.100	Alus_evm.model.scaffold07088.4	Cullin-2	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001922	2422		Dcor_evm.model.hic_scaffold_7_pilon.375	Alus_evm.model.scaffold16437.1	Neural-cadherin	NA	NA	NA	n	n	0	0	0	0
OG0001923	2423		Dcor_evm.model.hic_scaffold_9_pilon.284	Alus_evm.model.scaffold05757.4	Nephrin	NA	NA	NA	n	n	0	0	0	0
OG0001924	2424		Dcor_evm.model.hic_scaffold_7_pilon.1370	Alus_evm.model.scaffold07260.4	Neuralized-like protein 4	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001925	2425		Dcor_evm.model.hic_scaffold_1_pilon.114	Alus_evm.model.scaffold06948.9	"Cytochrome c oxidase subunit 6A1, mitochondrial"	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0001926	2426		Dcor_evm.model.hic_scaffold_1_pilon.38	Alus_evm.model.scaffold07504.1	Recombination repair protein 1	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001927	2427		Dcor_evm.model.hic_scaffold_6_pilon.1519	Alus_evm.model.scaffold09288.10	"Ubiquinone biosynthesis protein COQ9, mitochondrial"	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001928	2428		Dcor_evm.model.hic_scaffold_4_pilon.676	Alus_evm.model.scaffold09658.1	Forkhead transcription factor HCM1	NA	NA	NA	n	n	0	0	0	0
OG0001929	2429		Dcor_evm.model.hic_scaffold_5_pilon.1477	Alus_evm.model.scaffold15016.10	STE20-like serine/threonine-protein kinase 	NA	NA	NA	n	n	0	0	0	0
OG0001930	2430		Dcor_evm.model.hic_scaffold_7_pilon.1195	Alus_evm.model.scaffold04261.1	PREDICTED: titin homolog	NA	NA	NA	n	n	0	0	0	0
OG0001931	2432		Dcor_evm.model.hic_scaffold_9_pilon.1794	Alus_evm.model.scaffold04378.5	Acylphosphatase-1	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001931	2431		Dcor_evm.model.hic_scaffold_3_pilon.322	Alus_evm.model.scaffold06942.1	Acylphosphatase-2	NA	NA	NA	n	n	0	0	0	0
OG0001932	2433		Dcor_evm.model.hic_scaffold_4_pilon.668	Alus_evm.model.scaffold03692.1	Serum response factor homolog	NA	NA	GEP17	n	n	0	0	0	0
OG0001933	2434		Dcor_evm.model.hic_scaffold_8_pilon.466	Alus_evm.model.scaffold15228.2	Endoplasmic reticulum aminopeptidase 1	NA	NA	NA	n	n	0	0	0	0
OG0001934	2435		Dcor_evm.model.hic_scaffold_10_pilon.866	Alus_evm.model.scaffold00357.1	Tudor domain-containing protein 1	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001935	2436		Dcor_evm.model.hic_scaffold_4_pilon.338	Alus_evm.model.scaffold00312.2	PREDICTED: Nance-Horan syndrome protein isoform X1	NA	NA	NA	n	n	0	0	0	0
OG0001935	2437		Dcor_evm.model.hic_scaffold_4_pilon.337	Alus_evm.model.scaffold00312.3	Wiskott-Aldrich syndrome protein family member 2	NA	NA	NA	n	n	0	0	0	0
OG0001936	2438		Dcor_evm.model.hic_scaffold_5_pilon.1258	Alus_evm.model.scaffold14676.4	Paired box protein Pax-7	NA	NA	NA	n	n	0	0	0	0
OG0001937	2439		Dcor_evm.model.hic_scaffold_9_pilon.350	Alus_evm.model.scaffold02826.6	Protein disabled	NA	NA	NA	n	n	0	0	0	0
OG0001938	2440		Dcor_evm.model.hic_scaffold_7_pilon.1033	Alus_evm.model.scaffold05248.4	Ras-related protein Rab-26 	NA	NA	NA	n	n	0	0	0	0
OG0001938	2441		Dcor_evm.model.hic_scaffold_3_pilon.204	Alus_evm.model.scaffold05248.5	Ras-related protein Rab-37	NA	NA	NA	n	n	0	0	0	0
OG0001939	2442		Dcor_evm.model.hic_scaffold_2_pilon.617	Alus_evm.model.scaffold11566.5	Transmembrane protein 145	NA	NA	NA	n	n	0	0	0	0
OG0001940	2443		Dcor_evm.model.hic_scaffold_4_pilon.1325	Alus_evm.model.scaffold14870.3	Endocuticle structural glycoprotein SgAbd-2	NA	NA	NA	n	n	0	0	0	0
OG0001942	2444		Dcor_evm.model.hic_scaffold_9_pilon.1690	Alus_evm.model.scaffold07711.8	PREDICTED: uncharacterized protein LOC108561883	NA	NA	NA	n	n	0	0	0	0
OG0001943	2445		Dcor_evm.model.hic_scaffold_10_pilon.1202	Alus_evm.model.scaffold05503.3	PREDICTED: uncharacterized protein LOC108569096 isoform X1	NA	NA	NA	n	n	0	0	0	0
OG0001944	2446		Dcor_evm.model.hic_scaffold_4_pilon.1264	Alus_evm.model.scaffold04144.4	uncharacterized protein LOC111428275 isoform X1	NA	NA	GEP17	n	n	0	0	0	0
OG0001946	2447		Dcor_evm.model.hic_scaffold_3_pilon.945	Alus_evm.model.scaffold12566.3	Activated CDC42 kinase 1	NA	NA	NA	n	n	0	0	0	0
OG0001948	2448		Dcor_evm.model.hic_scaffold_9_pilon.279	Alus_evm.model.scaffold05905.27	uncharacterized protein LOC111415080	NA	NA	NA	n	n	0	0	0	0
OG0001950	2449		Dcor_evm.model.hic_scaffold_9_pilon.1237	Alus_evm.model.scaffold00455.2	A disintegrin and metalloproteinase with thrombospondin motifs adt-1	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0001951	2450		Dcor_evm.model.hic_scaffold_7_pilon.1353	Alus_evm.model.scaffold04101.2	Tribbles homolog 2	NA	NA	NA	n	n	0	0	0	0
OG0001952	2451		Dcor_evm.model.hic_scaffold_16_pilon.233	Alus_evm.model.scaffold18317.3	Puromycin-sensitive aminopeptidase	Dcor_enriched	NA	NA	n	n	1	0	0	0
OG0001953	2452		Dcor_evm.model.hic_scaffold_2_pilon.447	Alus_evm.model.scaffold04774.7	Hermansky-Pudlak syndrome 3 protein	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0001954	2453		Dcor_evm.model.hic_scaffold_8_pilon.217	Alus_evm.model.scaffold17263.7	60S ribosomal protein L17	NA	NA	NA	n	n	0	0	0	0
OG0002693	3088	B	Dcor_evm.model.hic_scaffold_6_pilon.546	Alus_evm.model.scaffold01694.3	Ubiquitin conjugation factor E4 A	NA	enriched	NA	n	y	0	0	1	1
OG0001957	2455		Dcor_evm.model.hic_scaffold_7_pilon.135	Alus_evm.model.scaffold15343.1	Junctophilin-2	NA	NA	NA	n	n	0	0	0	0
OG0001958	2456		Dcor_evm.model.hic_scaffold_5_pilon.1201	Alus_evm.model.scaffold03527.1	PREDICTED: uncharacterized protein LOC108570026	NA	NA	NA	n	n	0	0	0	0
OG0001960	2457		Dcor_evm.model.hic_scaffold_6_pilon.1490	Alus_evm.model.scaffold09615.1	Tyrosine-protein phosphatase Lar-like	NA	NA	NA	n	n	0	0	0	0
OG0001962	2458		Dcor_evm.model.hic_scaffold_1_pilon.835	Alus_evm.model.scaffold14179.14	Golgi-specific brefeldin A-resistance guanine nucleotide exchange factor 1	NA	NA	NA	n	n	0	0	0	0
OG0001963	2459		Dcor_evm.model.hic_scaffold_1_pilon.831	Alus_evm.model.scaffold14179.18	"Bifunctional methylenetetrahydrofolate dehydrogenase/cyclohydrolase, mitochondrial"	NA	Alus_enriched	NA	n	n	0	0	0	1
OG0001964	2460		Dcor_evm.model.hic_scaffold_4_pilon.64	Alus_evm.model.scaffold03247.3	Prosaposin	NA	NA	NA	n	n	0	0	0	0
OG0001965	2461		Dcor_evm.model.hic_scaffold_2_pilon.160	Alus_evm.model.scaffold03011.3	Coiled-coil domain-containing protein 42	NA	NA	GEP17	n	n	0	0	0	0
OG0001966	2462		Dcor_evm.model.hic_scaffold_7_pilon.1398	Alus_evm.model.scaffold05337.4	PREDICTED: protein vein isoform X4	NA	NA	NA	n	n	0	0	0	0
OG0001967	2463		Dcor_evm.model.hic_scaffold_12_pilon.46	Alus_evm.model.scaffold06593.3	Hexosaminidase D	NA	NA	NA	n	n	0	0	0	0
OG0001968	2464		Dcor_evm.model.hic_scaffold_4_pilon.970	Alus_evm.model.scaffold03915.1	Protein SCAF8	NA	NA	NA	n	n	0	0	0	0
OG0001969	2465		Dcor_evm.model.hic_scaffold_7_pilon.1207	Alus_evm.model.scaffold08545.8	Dedicator of cytokinesis protein 11	NA	NA	NA	n	n	0	0	0	0
OG0001970	2466		Dcor_evm.model.hic_scaffold_10_pilon.522	Alus_evm.model.scaffold06454.5	PREDICTED: uncharacterized protein PFB0145c isoform X1	NA	NA	NA	n	n	0	0	0	0
OG0001971	2467		Dcor_evm.model.hic_scaffold_6_pilon.1387	Alus_evm.model.scaffold11509.7	"Phosphatidylinositol 4,5-bisphosphate 5-phosphatase A"	NA	Dcor_enriched	NA	n	n	0	0	1	0
OG0001972	2468		Dcor_evm.model.hic_scaffold_3_pilon.560	Alus_evm.model.scaffold05990.3	Transmembrane protein 65	Alus_enriched	NA	NA	n	n	0	1	0	0
OG0001973	2469		Dcor_evm.model.hic_scaffold_1_pilon.709	Alus_evm.model.scaffold05917.5	Sulfotransferase 1C4	NA	NA	NA	n	n	0	0	0	0
OG0001975	2470		Dcor_evm.model.hic_scaffold_10_pilon.771	Alus_evm.model.scaffold05066.8	Dorsal root ganglia homeobox protein	NA	NA	NA	n	n	0	0	0	0
OG0001976	2471		Dcor_evm.model.hic_scaffold_4_pilon.191	Alus_evm.model.scaffold15916.3	PH and SEC7 domain-containing protein 3	NA	NA	GEP9	n	n	0	0	0	0
OG0001977	2472		Dcor_evm.model.hic_scaffold_7_pilon.1571	Alus_evm.model.scaffold03732.2	Neither inactivation nor afterpotential protein C	NA	NA	NA	n	n	0	0	0	0
OG0001978	2473		Dcor_evm.model.hic_scaffold_7_pilon.1572	Alus_evm.model.scaffold13444.1	Nuclear factor of activated T-cells 5	NA	NA	NA	n	n	0	0	0	0
OG0001980	2474		Dcor_evm.model.hic_scaffold_4_pilon.564	Alus_evm.model.scaffold16968.5	Cytoplasmic dynein 1 intermediate chain	NA	NA	NA	n	n	0	0	0	0
